DATE_KEY,Meta,Meta-1,Meta-2,Meta-3,Display ads,Google,Perf max,Shopping,Video ads,new_customers
2022-09-27,2407.5107958195167,2473.0959537711933,2558.024331056787,2435.560160812237,40.80857,1757.778887,3804.331346,40.409999,,22.0
2022-09-28,2425.2838775640307,2407.5107958195167,2473.0959537711933,2558.024331056787,50.089484,2197.890006,2525.28585,149.150002,,16.0
2022-09-29,2500.0593209937088,2425.2838775640307,2407.5107958195167,2473.0959537711933,45.404044,1660.789999,1950.86032,311.269997,,15.0
2022-09-30,2600.886234425103,2500.0593209937088,2425.2838775640307,2407.5107958195167,42.607625,1456.620005,1856.14386,786.660002,,18.0
2022-10-01,2658.3493317914044,2600.886234425103,2500.0593209937088,2425.2838775640307,49.10816200000001,1672.5199929999999,2071.065418,1119.499997,,19.0
2022-10-02,2798.2951309243804,2658.3493317914044,2600.886234425103,2500.0593209937088,41.857949,1610.65,2047.0648270000002,728.420005,,9.0
2022-10-03,2719.724123334969,2798.2951309243804,2658.3493317914044,2600.886234425103,57.094632,1528.030001,2033.0669050000001,588.179993,,20.0
2022-10-04,2702.1428426604975,2719.724123334969,2798.2951309243804,2658.3493317914044,45.879368,1767.050005,1847.315758,473.179997,,17.0
2022-10-05,2463.010745489645,2702.1428426604975,2719.724123334969,2798.2951309243804,52.401234,1981.839998,2100.424813,660.330005,,15.0
2022-10-06,2203.6466690911857,2463.010745489645,2702.1428426604975,2719.724123334969,50.412848,1708.699996,2004.971787,473.33,,20.0
2022-10-07,3587.062517366982,2203.6466690911857,2463.010745489645,2702.1428426604975,50.340354000000005,1399.980001,1939.4958510000001,447.879996,,19.0
2022-10-08,4487.593178214985,3587.062517366982,2203.6466690911857,2463.010745489645,49.166423,1394.3500040000001,2164.718072,545.820008,,16.0
2022-10-09,3546.627623834407,4487.593178214985,3587.062517366982,2203.6466690911857,44.139393999999996,1430.619999,2147.158827,577.440006,,8.0
2022-10-10,3523.8430839339,3546.627623834407,4487.593178214985,3587.062517366982,54.963065,1454.78,1813.095025,663.099991,,48.0
2022-10-11,3681.4423767369485,3523.8430839339,3546.627623834407,4487.593178214985,50.89522,1464.22,1782.854549,708.839975,,35.0
2022-10-12,4169.612995548083,3681.4423767369485,3523.8430839339,3546.627623834407,50.509186,1390.890001,1720.678328,866.989991,,56.0
2022-10-13,4464.932741688331,4169.612995548083,3681.4423767369485,3523.8430839339,36.115062,1293.760003,2072.616771,788.930007,,11.0
2022-10-14,4917.488534821099,4464.932741688331,4169.612995548083,3681.4423767369485,47.415580000000006,1332.820005,2174.047391,950.78999,,12.0
2022-10-15,5211.056254453769,4917.488534821099,4464.932741688331,4169.612995548083,56.460229,1265.819998,2253.16368,650.819998,,11.0
2022-10-16,5296.232373470968,5211.056254453769,4917.488534821099,4464.932741688331,50.968656,1206.719999,1879.563685,457.419986,,15.0
2022-10-17,4814.029926727157,5296.232373470968,5211.056254453769,4917.488534821099,51.222210000000004,1266.610007,1761.090036,435.900001,100.73298100000001,14.0
2022-10-18,5239.181496964842,4814.029926727157,5296.232373470968,5211.056254453769,55.10402,1103.6300019999999,1628.2283459999999,364.880008,97.609519,18.0
2022-10-19,6254.9929090899295,5239.181496964842,4814.029926727157,5296.232373470968,43.027821,1225.189998,1683.036437,516.6800020000001,104.075941,13.0
2022-10-20,6273.25879331306,6254.9929090899295,5239.181496964842,4814.029926727157,53.069077,1243.43,1601.909604,575.6700050000001,98.290616,18.0
2022-10-21,6257.418482269111,6273.25879331306,6254.9929090899295,5239.181496964842,48.636762000000004,1409.2499990000001,1437.995097,365.65999700000003,99.558407,13.0
2022-10-22,4772.276393131835,6257.418482269111,6273.25879331306,6254.9929090899295,48.612674,1226.019996,1594.860451,373.79999300000003,99.876136,12.0
2022-10-23,4768.057713672752,4772.276393131835,6257.418482269111,6273.25879331306,42.911961,1171.809997,1764.022461,745.979998,103.865928,18.0
2022-10-24,4641.86603619299,4768.057713672752,4772.276393131835,6257.418482269111,46.216623999999996,1425.509996,1441.2401499999999,315.199994,99.711265,12.0
2022-10-25,3990.831591261968,4641.86603619299,4768.057713672752,4772.276393131835,56.023737999999994,1409.570004,1131.625857,413.339997,99.991334,18.0
2022-10-26,7382.423882393027,3990.831591261968,4641.86603619299,4768.057713672752,1773.440255,2083.900004,1292.420026,624.699994,823.528544,7.0
2022-10-27,8788.394103518922,7382.423882393027,3990.831591261968,4641.86603619299,1515.77295,2130.509999,1232.085076,594.960001,817.437636,17.0
2022-10-28,8843.498390850717,8788.394103518922,7382.423882393027,3990.831591261968,1917.505938,1976.369997,1313.047382,399.509997,394.106949,8.0
2022-10-29,9627.923133545266,8843.498390850717,8788.394103518922,7382.423882393027,688.809656,1895.780003,1709.796779,447.379992,21.500155,17.0
2022-10-30,10466.156504686636,9627.923133545266,8843.498390850717,8788.394103518922,711.204014,2132.120012,2414.403485,623.420009,28.084353,15.0
2022-10-31,9888.56467471759,10466.156504686636,9627.923133545266,8843.498390850717,372.552603,1981.769991,1773.768115,553.029996,20.772961,16.0
2022-11-01,8132.785579356112,9888.56467471759,10466.156504686636,9627.923133545266,634.372748,2372.810007,1848.564063,441.13000400000004,23.07039,11.0
2022-11-02,8849.341734595455,8132.785579356112,9888.56467471759,10466.156504686636,619.9527860000001,2490.929999,1876.699784,484.459995,25.038332,10.0
2022-11-03,7315.901378199713,8849.341734595455,8132.785579356112,9888.56467471759,51.655642,2458.825457,1927.179015,400.150001,28.39052,6.0
2022-11-04,5957.7999576046495,7315.901378199713,8849.341734595455,8132.785579356112,51.504852,2017.200004,1520.349913,459.080001,24.351962,10.0
2022-11-05,7165.744007870822,5957.7999576046495,7315.901378199713,8849.341734595455,51.584328,1855.739994,1506.32023,322.180008,23.196997,7.0
2022-11-06,7698.016527181669,7165.744007870822,5957.7999576046495,7315.901378199713,55.045217,1945.020002,1627.916075,390.46999700000003,32.717653,18.0
2022-11-07,7702.914616708901,7698.016527181669,7165.744007870822,5957.7999576046495,50.016662000000004,1949.889999,1722.274431,288.610002,15.159353,11.0
2022-11-08,7050.081484085224,7702.914616708901,7698.016527181669,7165.744007870822,51.514352,1784.450003,1744.18166,355.260001,15.099279,8.0
2022-11-09,8037.545276803755,7050.081484085224,7702.914616708901,7698.016527181669,62.179218999999996,1694.560006,1409.948764,309.249996,18.240258,11.0
2022-11-10,8482.26516695529,8037.545276803755,7050.081484085224,7702.914616708901,50.420687,1699.1637,1148.996924,304.970002,7.242063,7.0
2022-11-11,4030.4874250474086,8482.26516695529,8037.545276803755,7050.081484085224,98.246224,1244.240005,709.186227,506.410006,13.414923,103.0
2022-11-12,4991.520231201774,4030.4874250474086,8482.26516695529,8037.545276803755,102.495949,1429.801075,386.822317,491.940004,13.080191000000001,48.0
2022-11-13,5206.441902596528,4991.520231201774,4030.4874250474086,8482.26516695529,104.453276,1238.265061,652.245054,559.349996,18.291264,78.0
2022-11-14,7062.130868863545,5206.441902596528,4991.520231201774,4030.4874250474086,107.529375,2366.550004,1000.98483,1934.269998,19.516367,90.0
2022-11-15,8514.956452053702,7062.130868863545,5206.441902596528,4991.520231201774,100.602831,2286.239998,841.363518,2168.28999,16.128147,56.0
2022-11-16,8558.774881752131,8514.956452053702,7062.130868863545,5206.441902596528,104.68347800000001,2250.779994,606.659996,2170.450001,,52.0
2022-11-17,12471.423223449057,8558.774881752131,8514.956452053702,7062.130868863545,1312.172693,3448.82,623.587742,1363.670002,1098.871877,82.0
2022-11-18,19108.21999319004,12471.423223449057,8558.774881752131,8514.956452053702,3411.4585349999998,3491.6299989999998,916.622602,1617.3699980000001,1169.841843,70.0
2022-11-19,22028.615877440054,19108.21999319004,12471.423223449057,8558.774881752131,4210.306002,2978.110001,792.32921,1649.290004,1216.336708,49.0
2022-11-20,23904.658432513595,22028.615877440054,19108.21999319004,12471.423223449057,3618.756018,3362.23,1118.260239,1660.609992,1299.404675,49.0
2022-11-21,26345.36597623209,23904.658432513595,22028.615877440054,19108.21999319004,2086.638717,3321.120013,1270.395903,1537.349996,1308.66816,52.0
2022-11-22,32232.392940876656,26345.36597623209,23904.658432513595,22028.615877440054,1592.489025,3709.650001,1153.979859,1400.550006,1308.674185,84.0
2022-11-23,31682.433784700406,32232.392940876656,26345.36597623209,23904.658432513595,1125.242465,3631.610001,1291.186829,1635.67,1325.41084,80.0
2022-11-24,31588.20122596836,31682.433784700406,32232.392940876656,26345.36597623209,2270.170635,4352.810005,1740.0315190000001,1804.730005,1332.613479,79.0
2022-11-25,36280.00981477407,31588.20122596836,31682.433784700406,32232.392940876656,3820.469652,7348.390004,2934.67129,4312.269995,1439.140073,187.0
2022-11-26,35976.917795749665,36280.00981477407,31588.20122596836,31682.433784700406,4175.729541,3839.69,2422.368966,3968.449992,1313.345063,71.0
2022-11-27,40204.52515028722,35976.917795749665,36280.00981477407,31588.20122596836,4814.327547,3640.450002,2383.042597,4384.5800070000005,1448.43441,72.0
2022-11-28,35927.23297159226,40204.52515028722,35976.917795749665,36280.00981477407,2473.984354,3136.070003,1592.903195,4484.3099999999995,1126.277924,159.0
2022-11-29,24029.45961521197,35927.23297159226,40204.52515028722,35976.917795749665,525.746165,1920.76,1008.408437,3646.369996,152.280627,11.0
2022-11-30,6188.0997458652155,24029.45961521197,35927.23297159226,40204.52515028722,34.545637,1393.279997,797.96149,3193.119994,,15.0
2022-12-01,6236.146473124802,6188.0997458652155,24029.45961521197,35927.23297159226,30.104689999999998,1226.39,724.198863,2234.680003,,11.0
2022-12-02,5862.259837206217,6236.146473124802,6188.0997458652155,24029.45961521197,11.695975,938.680001,566.382267,499.090006,,28.0
2022-12-03,5799.912937916733,5862.259837206217,6236.146473124802,6188.0997458652155,10.182396,954.509997,557.862399,363.360001,,18.0
2022-12-04,5964.57157092147,5799.912937916733,5862.259837206217,6236.146473124802,5.473292,817.390007,409.044778,343.98001,,13.0
2022-12-05,5753.923909087947,5964.57157092147,5799.912937916733,5862.259837206217,10.849148,972.4300010000001,384.513617,272.930007,,43.0
2022-12-06,6059.648892130927,5753.923909087947,5964.57157092147,5799.912937916733,26.416037,823.690001,425.760173,271.380003,,24.0
2022-12-07,6342.801152533302,6059.648892130927,5753.923909087947,5964.57157092147,19.752052,891.99,417.23773500000004,242.229997,,22.0
2022-12-08,6524.747679859485,6342.801152533302,6059.648892130927,5753.923909087947,8.04684,792.549995,330.79825500000004,278.889997,,26.0
2022-12-09,6012.387956412445,6524.747679859485,6342.801152533302,6059.648892130927,16.764699999999998,917.980005,337.531903,334.479999,,27.0
2022-12-10,5557.915973658586,6012.387956412445,6524.747679859485,6342.801152533302,4.277896999999999,768.350003,397.804833,321.46999999999997,,22.0
2022-12-11,5845.229640349605,5557.915973658586,6012.387956412445,6524.747679859485,4.303968,732.460001,331.13543200000004,282.409997,,21.0
2022-12-12,5609.834051621038,5845.229640349605,5557.915973658586,6012.387956412445,9.426205,800.5700009999999,214.528588,286.750002,,21.0
2022-12-13,5509.080906770446,5609.834051621038,5845.229640349605,5557.915973658586,22.57685,678.409995,199.478043,229.21000899999999,,15.0
2022-12-14,6870.37747103495,5509.080906770446,5609.834051621038,5845.229640349605,9.914802,787.61,147.764789,217.500005,,14.0
2022-12-15,7522.895306114468,6870.37747103495,5509.080906770446,5609.834051621038,6.609078,798.739999,126.595106,224.809997,,16.0
2022-12-16,7519.635743987602,7522.895306114468,6870.37747103495,5509.080906770446,13.149854,717.440004,193.097073,303.559999,,24.0
2022-12-17,7704.223462246868,7519.635743987602,7522.895306114468,6870.37747103495,7.647505,678.039998,125.200092,290.719998,,21.0
2022-12-18,7936.131913341292,7704.223462246868,7519.635743987602,7522.895306114468,10.263936,619.980006,110.050873,240.110006,,15.0
2022-12-19,7479.214796609025,7936.131913341292,7704.223462246868,7519.635743987602,9.513231000000001,903.650005,75.21476,189.67000000000002,,27.0
2022-12-20,6506.070226907149,7479.214796609025,7936.131913341292,7704.223462246868,7.289956999999999,715.120001,66.224812,222.97,,14.0
2022-12-21,6342.648176298869,6506.070226907149,7479.214796609025,7936.131913341292,4.095898,739.190003,58.644817,229.070001,,12.0
2022-12-22,6278.316931435193,6342.648176298869,6506.070226907149,7479.214796609025,5.454807,592.049997,44.033686,184.130002,,12.0
2022-12-23,6543.781743407337,6278.316931435193,6342.648176298869,6506.070226907149,4.475208,745.559999,33.622774,209.849994,,21.0
2022-12-24,6758.763949106678,6543.781743407337,6278.316931435193,6342.648176298869,1.45956,686.899993,41.738029,183.299995,,12.0
2022-12-25,6737.533467699467,6758.763949106678,6543.781743407337,6278.316931435193,4.3792599999999995,854.049994,50.563744,200.420004,,17.0
2022-12-26,6596.056589844225,6737.533467699467,6758.763949106678,6543.781743407337,1.720512,698.490003,44.677711,146.410002,,12.0
2022-12-27,5711.315490809623,6596.056589844225,6737.533467699467,6758.763949106678,8.346202,650.599998,35.918987,135.499998,,16.0
2022-12-28,5215.520003803689,5711.315490809623,6596.056589844225,6737.533467699467,12.579625,523.240002,27.995203,171.790003,,10.0
2022-12-29,6414.558736354036,5215.520003803689,5711.315490809623,6596.056589844225,12.235658,545.030003,40.948642,222.739997,,15.0
2022-12-30,5721.659706390649,6414.558736354036,5215.520003803689,5711.315490809623,4.197799,637.360002,43.677773,292.629996,,6.0
2022-12-31,5760.186652972834,5721.659706390649,6414.558736354036,5215.520003803689,5.540032,702.410001,46.950058999999996,234.390002,,9.0
2023-01-01,5954.279443934742,5760.186652972834,5721.659706390649,6414.558736354036,10.611993,579.179999,50.180091000000004,260.529998,,9.0
2023-01-02,5690.620739826417,5954.279443934742,5760.186652972834,5721.659706390649,5.675012000000001,709.820001,94.960089,366.259999,,10.0
2023-01-03,4977.74051280477,5690.620739826417,5954.279443934742,5760.186652972834,11.689772999999999,607.3200009999999,107.690051,279.67,,19.0
2023-01-04,5032.4825107564475,4977.74051280477,5690.620739826417,5954.279443934742,6.331645,552.109999,56.330051000000005,282.489995,,8.0
2023-01-05,4821.090097419239,5032.4825107564475,4977.74051280477,5690.620739826417,6.975064,577.379994,30.271219,244.989993,,11.0
2023-01-06,4932.794452586315,4821.090097419239,5032.4825107564475,4977.74051280477,7.302038,617.529998,86.83194,295.219997,,9.0
2023-01-07,4984.65449676154,4932.794452586315,4821.090097419239,5032.4825107564475,3.687608,633.380007,83.62232,269.71,,8.0
2023-01-08,5200.124101322945,4984.65449676154,4932.794452586315,4821.090097419239,3.347874,561.98,115.42032499999999,253.900002,,12.0
2023-01-09,4988.203746511095,5200.124101322945,4984.65449676154,4932.794452586315,2.687999,685.160001,70.015376,199.030005,,11.0
2023-01-10,4716.449696062261,4988.203746511095,5200.124101322945,4984.65449676154,3.455674,763.219998,73.461119,178.530003,,8.0
2023-01-11,4838.812274894482,4716.449696062261,4988.203746511095,5200.124101322945,0.32661,649.219992,53.591782,240.450004,,10.0
2023-01-12,4343.541829838317,4838.812274894482,4716.449696062261,4988.203746511095,4.786664999999999,608.689999,79.480801,222.760002,,6.0
2023-01-13,6344.000897737876,4343.541829838317,4838.812274894482,4716.449696062261,4.51905,669.559994,103.85055000000001,242.42000000000002,,16.0
2023-01-14,6398.813848080017,6344.000897737876,4343.541829838317,4838.812274894482,7.444094,547.539997,121.61053999999999,243.100001,,16.0
2023-01-15,6410.291878280109,6398.813848080017,6344.000897737876,4343.541829838317,3.58716,679.730002,107.320809,221.670003,,10.0
2023-01-16,6170.200130292972,6410.291878280109,6398.813848080017,6344.000897737876,0.918555,613.449997,93.98478,186.699998,,7.0
2023-01-17,5839.24868756451,6170.200130292972,6410.291878280109,6398.813848080017,2.502279,663.629996,117.013971,163.859999,,17.0
2023-01-18,5749.033945732676,5839.24868756451,6170.200130292972,6410.291878280109,1.818231,658.669999,81.038879,209.879998,,14.0
2023-01-19,5997.570126561448,5749.033945732676,5839.24868756451,6170.200130292972,0.382915,674.4499950000001,103.654431,209.390004,,8.0
2023-01-20,6228.170681981238,5997.570126561448,5749.033945732676,5839.24868756451,2.398822,621.959999,159.809722,209.460006,,17.0
2023-01-21,6688.199852420315,6228.170681981238,5997.570126561448,5749.033945732676,2.42414,759.3000049999999,143.321026,238.620001,,9.0
2023-01-22,7297.739385129589,6688.199852420315,6228.170681981238,5997.570126561448,12.267673,612.88,151.230971,218.690001,,8.0
2023-01-23,7034.758487677215,7297.739385129589,6688.199852420315,6228.170681981238,4.936925,881.800001,126.061,189.249997,,12.0
2023-01-24,7110.583382660818,7034.758487677215,7297.739385129589,6688.199852420315,3.084682,858.559997,155.391707,157.41,,14.0
2023-01-25,7927.041614064593,7110.583382660818,7034.758487677215,7297.739385129589,3.9875749999999996,1197.009997,146.352334,194.88,,11.0
2023-01-26,8174.524336337172,7927.041614064593,7110.583382660818,7034.758487677215,3.232022,1268.01,140.212355,217.510001,,9.0
2023-01-27,7650.582624110546,8174.524336337172,7927.041614064593,7110.583382660818,0.178864,1835.050001,112.241818,199.640004,,11.0
2023-01-28,7886.20991153609,7650.582624110546,8174.524336337172,7927.041614064593,0.107834,1703.829995,137.309478,185.910005,,14.0
2023-01-29,8508.976015019432,7886.20991153609,7650.582624110546,8174.524336337172,2.51873,1930.370002,166.512463,188.660003,,17.0
2023-01-30,7999.048936958981,8508.976015019432,7886.20991153609,7650.582624110546,0.854195,1470.680003,148.288002,152.960001,,11.0
2023-01-31,7791.4912945551,7999.048936958981,8508.976015019432,7886.20991153609,1.425587,1285.129996,108.179715,163.810001,,5.0
2023-02-01,7199.394047790631,7791.4912945551,7999.048936958981,8508.976015019432,830.686609,1371.549997,138.51015900000002,154.779997,,7.0
2023-02-02,5886.411926807725,7199.394047790631,7791.4912945551,7999.048936958981,500.061175,1313.139992,153.532037,167.010005,,15.0
2023-02-03,5251.555926202471,5886.411926807725,7199.394047790631,7791.4912945551,590.322477,1506.059999,172.366214,180.989998,,13.0
2023-02-04,5412.805161098355,5251.555926202471,5886.411926807725,7199.394047790631,589.546433,1462.819996,149.57382,343.2,,10.0
2023-02-05,5682.607790465563,5412.805161098355,5251.555926202471,5886.411926807725,654.98182,1410.260007,155.08791,291.53,,13.0
2023-02-06,5828.530743288042,5682.607790465563,5412.805161098355,5251.555926202471,634.698806,1485.259992,129.379755,273.769996,,19.0
2023-02-07,5608.844948844446,5828.530743288042,5682.607790465563,5412.805161098355,205.035108,1508.289999,155.917035,329.16,,21.0
2023-02-08,5684.483787378927,5608.844948844446,5828.530743288042,5682.607790465563,464.988757,1647.039991,124.096842,326.620003,,29.0
2023-02-09,5901.929161644591,5684.483787378927,5608.844948844446,5828.530743288042,318.577202,1427.710001,179.087072,531.189993,,18.0
2023-02-10,6056.93174196699,5901.929161644591,5684.483787378927,5608.844948844446,699.900845,1558.590006,165.693985,346.009992,,21.0
2023-02-11,6340.647524021537,6056.93174196699,5901.929161644591,5684.483787378927,1148.1309820000001,1679.130003,213.777028,394.850003,,25.0
2023-02-12,6612.221201052388,6340.647524021537,6056.93174196699,5901.929161644591,984.422087,1657.779995,180.673964,502.02000100000004,,20.0
2023-02-13,7109.839075002297,6612.221201052388,6340.647524021537,6056.93174196699,430.62782599999997,1662.540004,239.513647,419.539999,,16.0
2023-02-14,7555.986295110164,7109.839075002297,6612.221201052388,6340.647524021537,401.515784,1656.75,255.623384,464.359997,,17.0
2023-02-15,7285.905029718425,7555.986295110164,7109.839075002297,6612.221201052388,1313.229969,1652.290001,252.081342,495.92999199999997,,23.0
2023-02-16,7189.254080814212,7285.905029718425,7555.986295110164,7109.839075002297,1252.688251,1776.839994,191.207097,518.040004,,26.0
2023-02-17,7454.688558276977,7189.254080814212,7285.905029718425,7555.986295110164,1098.947914,1569.160009,201.470406,712.729992,,18.0
2023-02-18,7831.932177692909,7454.688558276977,7189.254080814212,7285.905029718425,1172.59765,1416.81,186.058584,667.8400039999999,,21.0
2023-02-19,8328.218810052282,7831.932177692909,7454.688558276977,7189.254080814212,1046.684012,1597.280001,170.16661,651.039996,,26.0
2023-02-20,8415.877040447158,8328.218810052282,7831.932177692909,7454.688558276977,526.895208,1412.900003,149.645863,496.779997,,22.0
2023-02-21,8151.355879428143,8415.877040447158,8328.218810052282,7831.932177692909,629.141402,1352.380012,140.929282,597.329996,,18.0
2023-02-22,8251.270749299314,8151.355879428143,8415.877040447158,8328.218810052282,1235.201161,1542.260004,145.01099,556.259998,,24.0
2023-02-23,8460.680182108807,8251.270749299314,8151.355879428143,8415.877040447158,756.514076,1520.359998,149.376611,530.700007,,22.0
2023-02-24,9106.587213875964,8460.680182108807,8251.270749299314,8151.355879428143,633.998473,1454.089993,150.906498,489.559997,,20.0
2023-02-25,10122.578423463072,9106.587213875964,8460.680182108807,8251.270749299314,1174.588845,1376.059996,223.005018,569.679999,,26.0
2023-02-26,11570.318307622842,10122.578423463072,9106.587213875964,8460.680182108807,817.1366419999999,1341.909996,188.685417,570.090003,,24.0
2023-02-27,11447.401078031511,11570.318307622842,10122.578423463072,9106.587213875964,285.062465,1295.080006,232.268557,638.900007,,21.0
2023-02-28,10865.803018565464,11447.401078031511,11570.318307622842,10122.578423463072,221.501576,1563.030001,218.611396,765.41,,22.0
2023-03-01,9508.739131789616,10865.803018565464,11447.401078031511,11570.318307622842,731.429683,1368.310006,277.078036,775.730002,,25.0
2023-03-02,8381.893051540259,9508.739131789616,10865.803018565464,11447.401078031511,805.768593,1376.320003,282.748292,738.269992,,17.0
2023-03-03,7793.249107996748,8381.893051540259,9508.739131789616,10865.803018565464,672.170873,1632.480002,288.159704,697.290002,,28.0
2023-03-04,7988.122352856397,7793.249107996748,8381.893051540259,9508.739131789616,585.968514,1490.309999,222.233528,760.6900039999999,,26.0
2023-03-05,8602.219837113487,7988.122352856397,7793.249107996748,8381.893051540259,693.147993,1506.409999,202.052209,852.4099980000001,,20.0
2023-03-06,9183.316322427794,8602.219837113487,7988.122352856397,7793.249107996748,883.458539,1600.379997,224.858174,802.800001,,30.0
2023-03-07,8395.789437231224,9183.316322427794,8602.219837113487,7988.122352856397,795.890586,1295.410003,647.42364,731.1899990000001,,20.0
2023-03-08,8192.23193269686,8395.789437231224,9183.316322427794,8602.219837113487,788.006149,1205.97,442.346557,647.479999,,29.0
2023-03-09,8137.228056795761,8192.23193269686,8395.789437231224,9183.316322427794,820.979886,1014.5799920000001,587.050155,585.229999,,27.0
2023-03-10,9536.337619125508,8137.228056795761,8192.23193269686,8395.789437231224,370.149325,933.199995,641.539498,650.289999,,24.0
2023-03-11,10052.307734511234,9536.337619125508,8137.228056795761,8192.23193269686,416.575056,1115.879997,531.193258,649.259992,,25.0
2023-03-12,11124.604495933201,10052.307734511234,9536.337619125508,8137.228056795761,1185.041076,1044.519996,568.647589,669.009994,,25.0
2023-03-13,10161.592028194325,11124.604495933201,10052.307734511234,9536.337619125508,805.834022,1043.060002,520.009067,645.390002,,25.0
2023-03-14,4492.6059632756505,10161.592028194325,11124.604495933201,10052.307734511234,808.579287,1053.999995,612.787515,797.019994,,17.0
2023-03-15,,4492.6059632756505,10161.592028194325,11124.604495933201,713.870315,984.949997,606.837161,734.070003,,24.0
2023-03-16,,,4492.6059632756505,10161.592028194325,400.288146,804.900002,573.4671050000001,785.499999,,13.0
2023-03-17,,,,4492.6059632756505,364.69246,919.080008,615.754686,775.859997,,13.0
2023-03-18,,,,,1142.676711,951.750002,634.900246,850.970007,,23.0
2023-03-19,,,,,721.396182,935.080005,659.392992,770.500001,,6.0
2023-03-20,,,,,282.492228,963.750002,641.154084,832.609998,,19.0
2023-03-21,,,,,243.468521,788.910001,676.702837,685.179998,,15.0
2023-03-22,13207.018429350195,,,,267.97202400000003,1128.107218,613.320317,804.559998,,24.0
2023-03-23,13467.72326903906,13207.018429350195,,,1163.199318,1342.730337,625.365898,691.250002,,31.0
2023-03-24,13434.355386697198,13467.72326903906,13207.018429350195,,1151.377367,1160.08839,695.716869,702.2900089999999,,29.0
2023-03-25,13728.153373563115,13434.355386697198,13467.72326903906,13207.018429350195,1260.796358,1069.395772,530.529556,799.909994,,34.0
2023-03-26,11008.773011093981,13728.153373563115,13434.355386697198,13467.72326903906,918.08553,971.466127,616.016986,682.02,,24.0
2023-03-27,9597.077415864123,11008.773011093981,13728.153373563115,13434.355386697198,411.916339,1005.270225,603.031761,612.5500059999999,,23.0
2023-03-28,9328.075164355609,9597.077415864123,11008.773011093981,13728.153373563115,1024.305851,978.622572,533.0843610000001,526.719999,,32.0
2023-03-29,9048.607633927626,9328.075164355609,9597.077415864123,11008.773011093981,773.739067,982.698009,562.372296,541.0999969999999,,12.0
2023-03-30,8620.410561457918,9048.607633927626,9328.075164355609,9597.077415864123,372.34616600000004,1031.620457,537.544465,550.840002,,18.0
2023-03-31,9293.288060412056,8620.410561457918,9048.607633927626,9328.075164355609,564.203205,1103.52492,552.3144580000001,690.08,,33.0
2023-04-01,8489.043101155003,9293.288060412056,8620.410561457918,9048.607633927626,845.104049,1167.890263,623.578541,789.610011,,21.0
2023-04-02,8732.648821830888,8489.043101155003,9293.288060412056,8620.410561457918,934.044757,1125.941405,813.101931,884.5500000000001,,19.0
2023-04-03,8011.233627482887,8732.648821830888,8489.043101155003,9293.288060412056,122.156056,1445.750624,750.218562,963.330004,,19.0
2023-04-04,7333.77534434749,8011.233627482887,8732.648821830888,8489.043101155003,420.814769,1499.4104439999999,609.863244,799.9499940000001,,17.0
2023-04-05,7625.100437301493,7333.77534434749,8011.233627482887,8732.648821830888,268.220157,1588.664863,793.393968,925.180004,,20.0
2023-04-06,7732.866372242072,7625.100437301493,7333.77534434749,8011.233627482887,423.171095,1590.0722289999999,962.830227,824.369997,,20.0
2023-04-07,8068.606027897516,7732.866372242072,7625.100437301493,7333.77534434749,995.16372,1604.175366,984.678303,1132.009992,,20.0
2023-04-08,8247.001952226776,8068.606027897516,7732.866372242072,7625.100437301493,1177.768732,1305.1546289999999,837.493478,1068.060001,,23.0
2023-04-09,8506.395369517948,8247.001952226776,8068.606027897516,7732.866372242072,1108.384927,1236.47745,978.3450359999999,993.449992,,23.0
2023-04-10,7804.3864586458385,8506.395369517948,8247.001952226776,8068.606027897516,714.769364,1330.778209,897.081332,918.400006,,16.0
2023-04-11,7275.795617139869,7804.3864586458385,8506.395369517948,8247.001952226776,532.599033,1643.858818,713.819762,683.720005,,16.0
2023-04-12,7343.95360138149,7275.795617139869,7804.3864586458385,8506.395369517948,606.372967,1442.540203,705.889092,554.990001,,12.0
2023-04-13,7321.535745617203,7343.95360138149,7275.795617139869,7804.3864586458385,602.3455730000001,1388.865678,687.6802700000001,641.759997,,18.0
2023-04-14,7224.685412627554,7321.535745617203,7343.95360138149,7275.795617139869,604.935942,1338.956554,775.4257240000001,582.449991,,24.0
2023-04-15,7956.486601582499,7224.685412627554,7321.535745617203,7343.95360138149,535.070254,1173.452401,868.2879419999999,764.99,,16.0
2023-04-16,8502.282644175895,7956.486601582499,7224.685412627554,7321.535745617203,291.446748,1224.577149,867.291302,842.029996,,17.0
2023-04-17,9541.495273845625,8502.282644175895,7956.486601582499,7224.685412627554,364.13582099999996,1334.188724,864.661284,693.540001,,24.0
2023-04-18,8362.194393671647,9541.495273845625,8502.282644175895,7956.486601582499,707.667774,1482.913643,734.622699,789.629993,,20.0
2023-04-19,10166.872650440759,8362.194393671647,9541.495273845625,8502.282644175895,327.393772,1680.902301,495.499663,998.0299990000001,,23.0
2023-04-20,8864.889691701805,10166.872650440759,8362.194393671647,9541.495273845625,301.18057699999997,1747.64307,302.020212,937.980005,,22.0
2023-04-21,7901.199126720956,8864.889691701805,10166.872650440759,8362.194393671647,91.336563,1580.699137,322.41006500000003,859.420001,,14.0
2023-04-22,9799.650910441149,7901.199126720956,8864.889691701805,10166.872650440759,496.841784,1725.379476,302.46563199999997,906.739998,,25.0
2023-04-23,8667.086326277491,9799.650910441149,7901.199126720956,8864.889691701805,317.480937,1708.466755,301.036767,913.440001,,14.0
